item,itemLabel,startDate,endDate,sourceDate,psid
Q657419,Karsten Hansen,1998,2003,,Q657419-325fd68a-4813-7226-37ad-ac8c50e905c6
Q853551,Bárður á Steig Nielsen,2004-02-03,2007-05-09,,Q853551-02cc2961-4c34-743f-312f-7c2d9fabba0c
Q782053,Magni Laksáfoss,2007,2008,,Q782053-1aec682d-40d9-6af2-06ee-2bb03923ae45
Q331931,Jóannes Eidesgaard,2008,2011,,Q331931-4f4a04b9-4d68-4fa9-2ba2-7befbb8584da
Q657419,Karsten Hansen,2008-02-04,2008-09-26,,Q657419-36a94e7b-4044-f3df-d9d3-0a8a880768b6
Q556712,Aksel V. Johannesen,2011-02-21,2011-11-14,,Q556712-6091624f-4f28-2155-d33e-c1cf1b0fefc4
Q903946,Jørgen Niclasen,2011-11-14,2015-09-15,,Q903946-298AD080-DE53-420E-894A-7B59471A820F
Q466349,Kristina Háfoss,2015-09-15,2019-09-16,,Q466349-7AD3B49F-9A11-4852-B708-DDAB4389AF28
Q903946,Jørgen Niclasen,2019-09-16,2022-02,,Q903946-C5FE3B97-0475-4D7E-8F9A-DE7E45DE02F2
Q67080693,Uni Rasmussen,2022-02-23,,,Q67080693-d770b545-4332-1884-f2f9-685df66930e1
